path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
Kawung370.jpg,0.4014459408030791,0.7575864485936394,1.627838042574699,715816961.0,5592321.0,0.4014459408030791,0.4157252952538973,0.38444732518664265,0.7186663796020054,1.672023952964878,715816961.0,5592321.0,0.38444732518664265,0.31939708474757456,0.39842203074232385,0.748485221296097,1.6366993724088799,715816961.0,5592321.0,0.39842203074232385,0.39146891699879777,0.3844742308765105,0.7187278934580014,1.6719588426621061,715816961.0,5592321.000000001,0.3844742308765105,0.3195458992037364,Kawung
Kawung371.jpg,0.3591748680457936,0.7459904259450065,1.720505681248927,715816961.0,5592321.0,0.3591748680457936,0.43719462945045545,0.3408080793460534,0.7029342109310122,1.7721064147696794,715816961.0,5592321.000000001,0.3408080793460534,0.3403894562565739,0.3575640000053214,0.740703718512595,1.725878040346963,715816961.0,5592321.0,0.3575640000053214,0.42425359123787754,0.34100805235498544,0.7034263217789807,1.7715736238136888,715816961.0,5592321.000000001,0.34100805235498544,0.3414821485690339,Kawung
Kawung372.jpg,0.4699230280036149,0.7723227415764463,1.4734782990843236,715816961.0,5592321.0,0.4699230280036149,0.3572602183714878,0.47119836208857646,0.7735674960784916,1.4705041246257862,715816961.0,5592321.0,0.47119836208857646,0.3596971902536988,0.4816013810676135,0.792375357549288,1.4450276236485933,715816960.9999999,5592321.0,0.4816013810676135,0.4132819716453006,0.4722961943628873,0.7755666963983636,1.4679093269228145,715816961.0,5592321.0,0.4722961943628873,0.36535050221152404,Kawung
Kawung373.jpg,0.34678254523125124,0.7043244000476733,1.7586228536563935,715816960.9999999,5592321.0,0.34678254523125124,0.3354965589743881,0.33450122756145756,0.6681788822932366,1.7897051668291932,715816961.0,5592321.000000001,0.33450122756145756,0.2522751610447387,0.34249405840269936,0.6906006828038016,1.770043134617464,715816961.0,5592320.999999999,0.34249405840269936,0.30288137437292556,0.3338430111389152,0.6662104389013626,1.7912669231321325,715816961.0,5592321.0,0.3338430111389152,0.24783947585280813,Kawung
Kawung374.jpg,0.3265561482137279,0.7216648196490635,1.7973514069890513,715816961.0,5592321.0,0.3265561482137279,0.41101806554166337,0.3144188599274434,0.691077415187771,1.8324741025045266,715816961.0,5592321.0,0.3144188599274434,0.3456175749860367,0.35048236124839455,0.7694768246547535,1.7258289104671358,715816961.0,5592321.0,0.35048236124839455,0.5117340184909158,0.3133107870113541,0.6881555070279581,1.8355761898970682,715816961.0,5592321.0,0.3133107870113541,0.3394281753069918,Kawung
Kawung375.jpg,0.38815945318413436,0.7387448265885953,1.6611618010286349,715816961.0,5592321.0,0.38815945318413436,0.37622812292613594,0.36917178981082754,0.6904930335558085,1.707662776445378,715816960.9999999,5592321.0,0.36917178981082754,0.25796848886904317,0.3866906580307075,0.7322455633131363,1.6655459429414097,715816961.0,5592321.0,0.3866906580307075,0.35827085332995573,0.3679748877232176,0.6873250699720111,1.7103143517006933,715816961.0,5592321.0,0.3679748877232176,0.25037341328060225,Kawung
Kawung376.jpg,0.35958146637561283,0.7260765165087811,1.7261303783879882,715816961.0,5592320.999999999,0.35958146637561283,0.3795904679694098,0.34289832878579657,0.6806815735244364,1.7697268939616269,715816961.0,5592321.0,0.34289832878579657,0.2738455042048805,0.39593538166863035,0.7926983052932672,1.6228110922762018,715816961.0,5592320.999999999,0.39593538166863035,0.5285686625683724,0.34424566613763585,0.6843724048842001,1.766448294947978,715816961.0,5592321.0,0.34424566613763585,0.28223873667409743,Kawung
Kawung377.jpg,0.3750716975357661,0.7297069753829238,1.691632111502351,715816961.0000001,5592321.0,0.3750716975357661,0.36800927077269485,0.36402448601305426,0.703733891058961,1.719744890854379,715816961.0,5592321.0,0.36402448601305426,0.30693865435295037,0.42341164603978504,0.8176114169716728,1.5522025111566555,715816961.0000001,5592321.0,0.42341164603978504,0.5733171325598498,0.36341267128648513,0.7022268015870575,1.721240370785626,715816961.0,5592321.0,0.36341267128648513,0.3034130892414315,Kawung
Kawung378.jpg,0.3523596011891085,0.7859254735605757,1.7109432941059124,715816961.0,5592321.0,0.3523596011891085,0.5534388004328684,0.32660212673651534,0.7354442838249317,1.7914612252022288,715816960.9999999,5592321.0,0.32660212673651534,0.4474869948764097,0.34482891869731586,0.7720604066065881,1.7350487848309273,715816961.0000001,5592321.0,0.34482891869731586,0.5243118948450458,0.3264573907560175,0.7351367145449513,1.7918964571972165,715816960.9999999,5592320.999999999,0.3264573907560175,0.446844649930617,Kawung
Kawung379.jpg,0.30616708546498794,0.7357424217812876,1.8319432016812354,715816961.0,5592321.000000001,0.30616708546498794,0.4708475405997755,0.2892769461838606,0.6966290406914157,1.8841023275241557,715816961.0,5592321.0,0.2892769461838606,0.39250055264827877,0.32015030589630666,0.7636945221911235,1.7876816085932237,715816961.0,5592320.999999999,0.32015030589630666,0.5267974454546779,0.28859058715328634,0.6948758957955279,1.8861911627659484,715816961.0,5592321.0,0.28859058715328634,0.3889898851875348,Kawung
Kawung380.jpg,0.31663322615925965,0.7330617032033341,1.8126129399774977,715816961.0000001,5592321.0,0.31663322615925965,0.4526308869883211,0.30225985551648804,0.7003352505151786,1.8556933816478238,715816960.9999999,5592321.0,0.30225985551648804,0.3857629782193158,0.35400078277053415,0.8031249038846,1.6937337015061762,715816961.0,5592321.0,0.35400078277053415,0.5964637189749792,0.30179293617440184,0.6991664872512533,1.8570772213919056,715816961.0,5592321.0,0.30179293617440184,0.38336730883332976,Kawung
Kawung381.jpg,0.41675465807828577,0.768891421796666,1.5918130089289044,715816961.0000001,5592321.0,0.41675465807828577,0.43012107923334875,0.4033242032572277,0.7412265862885615,1.6272048422295202,715816960.9999999,5592321.0,0.4033242032572277,0.3608290633714679,0.420575915364525,0.7751668563343893,1.5816381282798126,715816961.0,5592321.0,0.420575915364525,0.44503833976793483,0.4030130064723871,0.7405806908006027,1.6279855887616852,715816960.9999999,5592321.0,0.4030130064723871,0.3592337000067339,Kawung
Kawung382.jpg,0.631145577436225,0.806360208320518,1.059332113625572,715816961.0000001,5592320.999999999,0.631145577436225,0.08963602794091984,0.6270325185607937,0.7975732783809553,1.058673272858869,715816960.9999999,5592321.0,0.6270325185607937,0.04295501136046338,0.6332320244143523,0.807984498508289,1.0548994652696553,715816961.0,5592321.0,0.6332320244143523,0.09262875547100242,0.6268678504600232,0.797296466028973,1.0587455418543803,715816960.9999999,5592321.0,0.6268678504600232,0.041646281603150336,Kawung
Kawung383.jpg,0.3641001995927047,0.7731039795620214,1.697107372609364,715816961.0,5592321.0,0.3641001995927047,0.5072583012839977,0.34824294610019724,0.7418417248485222,1.7446631729286786,715816961.0,5592321.0,0.34824294610019724,0.4390734986901264,0.3865381457845819,0.8113216251960753,1.626767825056104,715816961.0,5592321.0,0.3865381457845819,0.5901629439470695,0.34960455081822406,0.744640605296343,1.7406851161891543,715816961.0,5592321.0,0.34960455081822406,0.44515490830699644,Kawung
Kawung384.jpg,0.36841370860873074,0.7546146805700797,1.6979548412094525,715816960.9999999,5592321.0,0.36841370860873074,0.45030926466683774,0.35699494019468164,0.7295543321133086,1.7307398119980095,715816961.0,5592321.0,0.35699494019468164,0.39319983570686734,0.36790357253243466,0.7522683234398548,1.6999857164433392,715816961.0,5592321.0,0.36790357253243466,0.44420755278730273,0.3571503827306831,0.7298926583212869,1.7303106908136479,715816961.0,5592321.0,0.3571503827306831,0.39395893974499135,Kawung
Kawung385.jpg,0.49015623592037916,0.8562828474379478,1.3918577924357678,715816961.0,5592320.999999999,0.49015623592037916,0.6284205740745339,0.45707803732660707,0.807953741580291,1.491871876909061,715816961.0,5592321.000000001,0.45707803732660707,0.5047158911957929,0.49029330871322224,0.857841478793098,1.390093374533667,715816961.0,5592321.000000001,0.49029330871322224,0.6333755363720299,0.4564350508432787,0.806908006028358,1.4937160041245234,715816961.0,5592321.0,0.4564350508432787,0.5020189565866732,Kawung
Kawung386.jpg,0.3780814164164248,0.7664404790968228,1.672918501903466,715816961.0000001,5592321.0,0.3780814164164248,0.4726590275570108,0.3648343656308216,0.7389813305447052,1.7112410862083427,715816961.0,5592321.0,0.3648343656308216,0.40981919375329223,0.39368436704245735,0.7933442007812259,1.6267778070930086,715816961.0,5592321.000000001,0.39368436704245735,0.5328311020658247,0.364350274648159,0.7379663519207702,1.7125869379273773,715816961.0,5592321.000000001,0.364350274648159,0.40752425866743336,Kawung
Kawung387.jpg,0.4324053413012724,0.7602671671715929,1.5596800244647753,715816961.0,5592321.0,0.4324053413012724,0.3778438264673264,0.42582241846177227,0.7453633931042968,1.5758613438499565,715816961.0000001,5592321.0,0.42582241846177227,0.3375272342386739,0.4559222075441661,0.8004798080767693,1.4977616548692998,715816960.9999999,5592321.0,0.4559222075441661,0.4809003255053158,0.4251001225832019,0.7438870605603912,1.5775659169753582,715816961.0000001,5592321.0,0.4251001225832019,0.33368634853308826,Kawung
Kawung388.jpg,0.32124106260869467,0.7519186436002523,1.7932324170250467,715816961.0,5592321.0,0.32124106260869467,0.4959872365847807,0.3026879269958128,0.7112385814904807,1.8506679711663434,715816961.0000001,5592320.999999999,0.3026879269958128,0.4129963138845851,0.32206859805052357,0.7530526251038046,1.790943166400274,715816960.9999999,5592321.0,0.32206859805052357,0.4980311263708608,0.3035496535875283,0.7132685387383508,1.8480609650990458,715816961.0,5592320.999999999,0.3035496535875283,0.4171228775831116,Kawung
Kawung389.jpg,0.39561812585979556,0.7576630405530096,1.6402013676594969,715816961.0,5592321.0,0.39561812585979556,0.42405453492991607,0.3725142293333192,0.7027342908990251,1.7001169961983664,715816961.0,5592321.0,0.3725142293333192,0.28982117680979513,0.3972873114634732,0.7568049703195645,1.6369303679997664,715816961.0,5592321.0,0.3972873114634732,0.4191013589631292,0.37300203248950026,0.7039338110909482,1.6989686148719005,715816961.0,5592321.0,0.37300203248950026,0.29268687511340885,Kawung
Kawung390.jpg,0.3572240211284422,0.7800278926890782,1.7059620065886136,715816961.0,5592321.0,0.3572240211284422,0.5331487766406258,0.3286865665632107,0.721265340017839,1.7930714376652728,715816961.0,5592321.0,0.3286865665632107,0.407278768762505,0.35451236774783185,0.7733983329745024,1.7155575962066982,715816961.0,5592321.0,0.35451236774783185,0.5180996379727351,0.32857774046920407,0.7210192845938548,1.7933871656985165,715816961.0,5592321.0,0.32857774046920407,0.4067555389859644,Kawung
Kawung391.jpg,0.3377928575209955,0.7469095294574477,1.7634565646518998,715816961.0000001,5592320.999999999,0.3377928575209955,0.4651085004658085,0.31841755193969845,0.70171931227509,1.8210542166919503,715816960.9999999,5592321.000000001,0.31841755193969845,0.36840267755761186,0.34004536592482615,0.7496078491680251,1.7575948926961051,715816961.0,5592321.0,0.34004536592482615,0.46978845667330316,0.3144729390301929,0.6916925537477316,1.832207475038338,715816961.0,5592321.0,0.3144729390301929,0.34717142089477304,Kawung
Kawung416.jpg,0.3279689809057814,0.7760451108018331,1.7640360204412655,715816961.0,5592321.000000001,0.3279689809057814,0.5504920940731479,0.29920215124428673,0.7181742687540369,1.8547068304396617,715816961.0,5592320.999999999,0.29920215124428673,0.43452579312064815,0.3473301545364284,0.8093993171961984,1.6998710512270803,715816961.0,5592321.0,0.3473301545364284,0.6175658998110507,0.3008126087606266,0.7218343431858026,1.8497360035478625,715816960.9999999,5592321.0,0.3008126087606266,0.44186961398921115,Kawung
Kawung417.jpg,0.413794196281741,0.7953922397387198,1.586002041348587,715816960.9999999,5592321.0,0.413794196281741,0.5168123185782585,0.38802830827938445,0.7492080091040506,1.6589016240799195,715816961.0,5592321.000000001,0.38802830827938445,0.4086041340150298,0.42273631461947697,0.8109832989880972,1.55840339429193,715816961.0000001,5592320.999999999,0.42273631461947697,0.5541701114077507,0.3893381715044387,0.7518223479838834,1.655340071751621,715816961.0,5592321.0,0.3893381715044387,0.4147690406386161,Kawung
Kawung418.jpg,0.3289236275373354,0.7546912725294497,1.776664404502182,715816961.0,5592321.000000001,0.3289236275373354,0.4951816225347391,0.32301374152815265,0.7434410851044198,1.7946024214598544,715816961.0000001,5592321.0,0.32301374152815265,0.472362017892026,0.41879002773162244,0.8937501922308001,1.4661766748724432,715816961.0,5592320.999999999,0.41879002773162244,0.781487093545286,0.32015880716626155,0.7375049980007997,1.803360870243476,715816961.0,5592320.999999999,0.32015880716626155,0.4601538861954677,Kawung
Kawung419.jpg,0.3923549550315684,0.6800600673192262,1.647814664823541,715816961.0000001,5592321.0,0.3923549550315684,0.1797650797052182,0.38485310565051956,0.6562144373020022,1.6587901313787181,715816961.0,5592321.0,0.38485310565051956,0.1174625993519876,0.4258730993506328,0.7558361270876266,1.5748749969297986,715816961.0,5592321.0,0.4258730993506328,0.3732495422106842,0.38362926476242176,0.6522467935902563,1.6603625880064277,715816961.0,5592320.999999999,0.38362926476242176,0.10727719790411522,Kawung
Kawung420.jpg,0.36696341016300815,0.7192751505167163,1.7113798856466396,715816961.0,5592321.000000001,0.36696341016300815,0.3488319176090805,0.3504128056505639,0.6757450865807524,1.751874575188213,715816961.0,5592321.0,0.3504128056505639,0.24673365990443755,0.3643197636847745,0.7119152339064374,1.7183222282519588,715816961.0,5592321.0,0.3643197636847745,0.330937577787491,0.350879411387777,0.6770676344846677,1.7508134515885487,715816960.9999999,5592321.000000001,0.350879411387777,0.2498060291360343,Kawung
Kawung421.jpg,0.3336042312217281,0.7748043210600375,1.7544182410979317,715816961.0,5592321.0,0.3336042312217281,0.5421956129109368,0.3143056707997294,0.7363516132008735,1.815574169978503,715816961.0,5592321.0,0.3143056707997294,0.4636353799674982,0.3322356390593568,0.7720450281425891,1.7589864775994015,715816960.9999999,5592321.000000001,0.3322356390593568,0.5364539587150604,0.3130048349487325,0.7335834896810507,1.8195840536033165,715816961.0,5592321.0,0.3130048349487325,0.45800392688736224,Kawung
Kawung422.jpg,0.3427762210410359,0.7883304610847969,1.7269270846264757,715816960.9999999,5592321.0,0.3427762210410359,0.5683286424986325,0.32069506121104163,0.7469319964321963,1.7972228808522732,715816961.0,5592321.0,0.32069506121104163,0.48382004761181097,0.36186469173643177,0.819641374219543,1.6637176903692252,715816961.0000001,5592320.999999999,0.36186469173643177,0.6321438397845809,0.32042195251848393,0.7463783717282317,1.7980719899037756,715816961.0000001,5592321.0,0.32042195251848393,0.482690825547763,Kawung
Kawung423.jpg,0.3515107470684352,0.8009834527727371,1.7001783233416656,715816961.0,5592320.999999999,0.3515107470684352,0.5930722196213167,0.29494025250691003,0.6826192599883123,1.8768083767975392,715816961.0,5592321.000000001,0.29494025250691003,0.35016261493722034,0.32529947606878196,0.7524067296158459,1.7850655190692652,715816960.9999999,5592321.0,0.32529947606878196,0.4930525293385624,0.29537979740734976,0.6838187801802356,1.8755223733229367,715816961.0,5592321.0,0.29537979740734976,0.3526186337391826,Kawung
Kawung424.jpg,0.36946280849387864,0.8106034028696214,1.6588049647329515,715816961.0,5592321.000000001,0.36946280849387864,0.6029442423145595,0.3405727555471005,0.7585427367514532,1.7516858569385554,715816961.0,5592321.0,0.3405727555471005,0.49301626536610177,0.36339677913486973,0.7994802079168333,1.6796409412565696,715816961.0,5592321.0,0.36339677913486973,0.5789897474952506,0.34068412973982587,0.7587580352474395,1.7513434837336421,715816961.0,5592321.0,0.34068412973982587,0.49346832397923945,Kawung
Kawung425.jpg,0.3743052583582261,0.7277768580067974,1.6936849384117076,715816960.9999999,5592321.0,0.3743052583582261,0.36332282132228105,0.3691133220136401,0.7120075046904315,1.7074849466435138,715816961.0,5592321.0,0.3691133220136401,0.32368413750153513,0.3919374961364784,0.760249746255344,1.6470579359234319,715816961.0,5592321.0,0.3919374961364784,0.43692042862631353,0.36833424804377585,0.7101620890105497,1.7094205656548325,715816961.0,5592321.000000001,0.36833424804377585,0.31935039993012404,Kawung
Kawung426.jpg,0.6484314105639959,0.8269021718235783,1.0315361137267345,715816960.9999999,5592321.0,0.6484314105639959,0.16951048433006413,0.6392278850547086,0.8095069664441915,1.0372647467722629,715816961.0,5592321.0,0.6392278850547086,0.07779106485403206,0.6492831475664951,0.8249469442992035,1.026632944512265,715816961.0,5592321.0,0.6492831475664951,0.15147368146337967,0.6383919970448771,0.8081536616122782,1.0378612076813887,715816960.9999999,5592321.0,0.6383919970448771,0.07123948769306716,Kawung
Kawung427.jpg,0.37225599876324617,0.790812040568388,1.6697295383784219,715816961.0,5592321.0,0.37225599876324617,0.5475125582410467,0.3572846617861021,0.7627564358871836,1.716418530929186,715816961.0,5592321.0,0.3572846617861021,0.48620472194931574,0.3914916411796191,0.8213483837234337,1.608646135988787,715816961.0,5592321.0,0.3914916411796191,0.6131107888281019,0.3564627999079406,0.761187832559284,1.7188917470743026,715816961.0,5592321.0,0.3564627999079406,0.4828076182764583,Kawung
Kawung428.jpg,0.3473822798210124,0.683031835342786,1.7591706760556327,715816961.0,5592321.000000001,0.3473822798210124,0.27319196853431305,0.33898042621350055,0.6538922892381509,1.7780641528278502,715816960.9999999,5592321.0,0.33898042621350055,0.20379015742588247,0.35044574657870475,0.6874788546120014,1.7519005872454776,715816961.0,5592321.000000001,0.35044574657870475,0.2810549888566945,0.33841585230061905,0.652046873558269,1.7792601906467174,715816961.0,5592321.0,0.33841585230061905,0.19954483701759607,Kawung
Kawung429.jpg,0.3472811013192042,0.760297803955341,1.7375245398729486,715816960.9999999,5592321.0,0.3472811013192042,0.49049907354457317,0.3207706953274559,0.7001199520191923,1.8164431866428554,715816961.0,5592321.0,0.3207706953274559,0.36096240035435817,0.3508426085788139,0.7648017715990527,1.7279516552213012,715816961.0,5592321.0,0.3508426085788139,0.49879789492407955,0.322073681003713,0.7033494294589856,1.812767485213639,715816961.0,5592321.000000001,0.322073681003713,0.3678443437351578,Kawung
Kawung430.jpg,0.30810753880625086,0.7304116214091287,1.8309326568313171,715816961.0,5592321.0,0.30810753880625086,0.45534670373163444,0.28383689306496585,0.6690400762771814,1.904513024276766,715816961.0,5592321.0,0.28383689306496585,0.33102693584270915,0.3091739953328807,0.7321994279211392,1.8278998525696901,715816961.0,5592321.0,0.3091739953328807,0.45869683112581444,0.2845167699821483,0.6710392765970534,1.9025041872270525,715816960.9999999,5592321.0,0.2845167699821483,0.33506794222440367,Kawung
Kawung5.jpg,0.36510551971822736,0.7886368289222772,1.6848856819378124,715816961.0,5592321.0,0.36510551971822736,0.5485589582149606,0.3473964883526742,0.7552671239196629,1.7400339824565922,715816961.0,5592321.0,0.3473964883526742,0.47679338718293157,0.3856907041786342,0.8214867898994249,1.6190824123527379,715816961.0,5592321.0,0.3856907041786342,0.6182793819831303,0.34655131328692224,0.7536062498077691,1.7425794021565557,715816961.0,5592321.0,0.34655131328692224,0.4732426573736929,Kawung
Kawung6.jpg,0.3396633130887159,0.7966943030480116,1.7255284602297132,715816961.0,5592321.0,0.3396633130887159,0.5920461745205422,0.31661180550289636,0.7546673638237014,1.8004377383099102,715816960.9999999,5592321.0,0.31661180550289636,0.507595631097089,0.3372598639419583,0.792375357549288,1.7336828842283833,715816961.0,5592320.999999999,0.3372598639419583,0.5832620912654954,0.31669015705520054,0.7548211484636914,1.8001890332473516,715816960.9999999,5592321.0,0.31669015705520054,0.5079042905146925,Kawung
Kawung7.jpg,0.34220977255217344,0.7443054028388645,1.7558430549198163,715816960.9999999,5592321.0,0.34220977255217344,0.45302019380833447,0.31895913667605735,0.6875711253959954,1.8232949985766898,715816961.0,5592321.0,0.31895913667605735,0.3298606942197088,0.3433480154691634,0.7440408452003813,1.7536633113713247,715816961.0,5592321.0,0.3433480154691634,0.4509656835574923,0.3189129993920358,0.6874480976840033,1.8234212615539929,715816961.0,5592321.0,0.3189129993920358,0.32959680790122864,Kawung
Kawung8.jpg,0.426782155577745,0.7497740687378894,1.5734418270867498,715816961.0,5592321.000000001,0.426782155577745,0.3510689114579514,0.3993074825123452,0.6851259496201519,1.6313223891188882,715816961.0,5592320.999999999,0.3993074825123452,0.18205273994874674,0.43976904065378103,0.7731984129425153,1.5410761830835968,715816960.9999999,5592321.0,0.43976904065378103,0.41069145186780603,0.39885348861031616,0.6838956725002306,1.6320978008324571,715816961.0,5592320.999999999,0.39885348861031616,0.17885685321838893,Kawung
Kawung9.jpg,0.33425664705938674,0.739173741561068,1.7742842891586326,715816961.0,5592321.0,0.33425664705938674,0.4484982677571782,0.3111357753302526,0.6838341586442346,1.841302638042377,715816961.0,5592321.0,0.3111357753302526,0.3310785354583848,0.3744907015770854,0.8116138160120566,1.6487045976916137,715816961.0,5592321.0,0.3744907015770854,0.6013863084415806,0.3126680638757075,0.6879555869959708,1.8370262724685924,715816961.0,5592321.0,0.3126680638757075,0.33979836387888934,Kawung
Mega_Mendung10.jpg,0.37780862528835063,0.8120126949220312,1.64226691234978,715816961.0,5592321.0,0.37780862528835063,0.5996302795401665,0.3075498242254739,0.6628886906775752,1.8528378819773885,715816961.0,5592321.0,0.3075498242254739,0.28117271069025357,0.31296154978987323,0.6797742441484944,1.8380743869985317,715816961.0000001,5592321.0,0.31296154978987323,0.3177224750486139,0.30719033938533385,0.6617814412696459,1.853792289492451,715816960.9999999,5592321.000000001,0.30719033938533385,0.27881170686605294,Mega_Mendung
Mega_Mendung100.jpg,0.346092176250383,0.8084741463991326,1.702984565000397,715816961.0,5592321.0,0.346092176250383,0.6162226702425075,0.31752235807923523,0.7578814627994956,1.796606201879293,715816961.0,5592321.0,0.31752235807923523,0.5147642102290815,0.33113188991723974,0.7830252514378864,1.7527113557803244,715816961.0,5592321.0,0.33113188991723974,0.5651476109192143,0.30351720671713966,0.7291237351213361,1.8407027838912131,715816961.0,5592321.0,0.30351720671713966,0.45713013204871955,Mega_Mendung
Mega_Mendung101.jpg,0.36106876148897066,0.8014736413127057,1.682253844470023,715816961.0,5592321.0,0.36106876148897066,0.5862382381659097,0.32093006762105075,0.726048042321533,1.8071626511958594,715816961.0,5592321.0,0.32093006762105075,0.42945498825079176,0.3389610810972209,0.7627718143511826,1.7522994235252516,715816961.0,5592321.0,0.3389610810972209,0.5058555757353146,0.3403601339265455,0.7655706947990035,1.747848463343432,715816961.0,5592321.0,0.3403601339265455,0.5117666914165866,Mega_Mendung
Mega_Mendung102.jpg,0.3408889866718554,0.7800125742972042,1.7369001939266944,715816961.0,5592321.0,0.3408889866718554,0.5487517611502554,0.34011332062417654,0.7780118721742072,1.7398352476752372,715816961.0,5592320.999999999,0.34011332062417654,0.5443293117816158,0.3896621352713689,0.8563343893211945,1.5722609290359755,715816961.0,5592321.0,0.3896621352713689,0.7051821706121164,0.33770396391770174,0.7736443883984867,1.7475208732295044,715816961.0,5592321.0,0.33770396391770174,0.5353642632569174,Mega_Mendung
Mega_Mendung104.jpg,0.335682975654646,0.792435790107034,1.7365045945996058,715816961.0,5592320.999999999,0.335682975654646,0.5847271998815605,0.3191189402354786,0.7626641651031895,1.790344975601469,715816961.0,5592321.000000001,0.3191189402354786,0.5251991072036875,0.3519996803642641,0.8191646418355736,1.6816686952086166,715816961.0,5592321.000000001,0.3519996803642641,0.6382257626168079,0.3106697438257932,0.7460554239842525,1.8172282442752712,715816961.0,5592321.0,0.3106697438257932,0.49197258195130483,Mega_Mendung
Mega_Mendung105.jpg,0.3179310879529508,0.758765964767939,1.7952411195080402,715816961.0,5592321.0,0.3179310879529508,0.516583604189238,0.30512703785149914,0.7328299449450988,1.8355698741558024,715816961.0,5592321.0,0.30512703785149914,0.4646675516917631,0.35161918872772585,0.8173499830836896,1.6842392814776255,715816960.9999999,5592321.0,0.35161918872772585,0.6340283092907114,0.30619206365043705,0.7351059576169532,1.8322431464845077,715816961.0,5592321.0,0.30619206365043705,0.4692280307310551,Mega_Mendung
Mega_Mendung106.jpg,0.38938799220477094,0.8173128585104419,1.6162254451517204,715816961.0,5592321.000000001,0.38938799220477094,0.6039651598530466,0.3514000791994207,0.7483006797281088,1.7354070493194629,715816961.0,5592321.0,0.3514000791994207,0.45311782610094264,0.3535176532966278,0.752391351151847,1.729221825403671,715816961.0,5592321.0,0.3535176532966278,0.46192472911910426,0.35147647249505226,0.7484544643680989,1.735182205317058,715816961.0,5592321.0,0.35147647249505226,0.4534519631901461,Mega_Mendung
Mega_Mendung108.jpg,0.3466869722958118,0.7196427919216929,1.755540141626824,715816960.9999999,5592321.0,0.3466869722958118,0.37911863504839194,0.3218647965078939,0.6516777904222926,1.8198117278047425,715816961.0,5592321.0,0.3218647965078939,0.22789428048385568,0.3586296914459748,0.7447174976163381,1.7221370953220654,715816961.0,5592321.0,0.3586296914459748,0.4342746224308846,0.3450596481612298,0.7149447913142436,1.7602474515724578,715816961.0,5592321.0,0.3450596481612298,0.36813458644806835,Mega_Mendung
Mega_Mendung109.jpg,0.3521699971540393,0.7922519694045459,1.7063632354122862,715816961.0,5592321.0,0.3521699971540393,0.5700862814684203,0.33330604356027266,0.758219789007474,1.7660382289261944,715816960.9999999,5592321.0,0.33330604356027266,0.4997948123655167,0.3823822451395015,0.8403407867622181,1.6048566223802683,715816961.0,5592321.000000001,0.3823822451395015,0.6697438190691524,0.33111643021397297,0.7539445760157475,1.7728311915228998,715816960.9999999,5592320.999999999,0.33111643021397297,0.49095006982879197,Mega_Mendung
Mega_Mendung11.jpg,0.5365565474883083,0.9159786205710023,1.22831085016266,715816961.0000001,5592321.0,0.5365565474883083,0.7825953652481614,0.5096440011760183,0.8835388921354534,1.3252972962726144,715816961.0,5592321.0,0.5096440011760183,0.6994170010367298,0.5384790886183574,0.9195091194291514,1.2186084000399382,715816960.9999999,5592320.999999999,0.5384790886183574,0.7922825713511249,0.5099272559085828,0.8839079752714298,1.3243078557637276,715816961.0,5592321.0,0.5099272559085828,0.7003695947215469,Mega_Mendung
Mega_Mendung110.jpg,0.35703652704188293,0.8033731219050841,1.6879810814775356,715816961.0000001,5592321.0,0.35703652704188293,0.5945749214445984,0.303184486137219,0.6937225109956018,1.855909433220659,715816961.0,5592321.0,0.303184486137219,0.36763250807555553,0.30104431687986805,0.688001722387968,1.8621728672502749,715816961.0,5592321.0,0.30104431687986805,0.3557629053768812,0.29658033125697225,0.6758527358287454,1.8750229946774786,715816960.9999999,5592321.0,0.29658033125697225,0.33073699564252657,Mega_Mendung
Mega_Mendung111.jpg,0.42363740151774565,0.7456840581075262,1.5808632654317496,715816961.0000001,5592321.0,0.42363740151774565,0.34236921745306176,0.41219803296310037,0.7189585704179866,1.6067269693091684,715816960.9999999,5592321.0,0.41219803296310037,0.2714169727068362,0.4365813747145133,0.7691538769107742,1.5489207503371496,715816961.0,5592321.0,0.4365813747145133,0.40172767354215877,0.41191560268497573,0.718312674930028,1.6073285192752238,715816960.9999999,5592321.0,0.41191560268497573,0.2697425274457509,Mega_Mendung
Mega_Mendung112.jpg,0.4671109228196486,0.876748218981638,1.410558032260084,715816961.0,5592321.0,0.4671109228196486,0.7098731616872447,0.411090938347582,0.794236151693169,1.592045526914836,715816961.0,5592321.0,0.411090938347582,0.5163909206656158,0.42912337841846826,0.8233937194353029,1.5367297655190097,715816961.0000001,5592321.0,0.42912337841846826,0.5848971085706393,0.4118891559319523,0.7955894565250822,1.5896630138771513,715816961.0,5592321.000000001,0.4118891559319523,0.5195716081829121,Mega_Mendung
Mega_Mendung113.jpg,0.3769989245985618,0.8511971413357734,1.6006263764289397,715816961.0,5592321.0,0.3769989245985618,0.7001944699101648,0.31427727229390523,0.7465013994402239,1.8099724597639333,715816961.0,5592321.000000001,0.31427727229390523,0.48940423278417217,0.33273947922611613,0.7815335404299819,1.7509268471892347,715816961.0,5592321.0,0.33273947922611613,0.5599977374595719,0.3227089172369011,0.7630486267031649,1.783278147059354,715816960.9999999,5592321.0,0.3227089172369011,0.5227335852183039,Mega_Mendung
